config,seed,sim_len,eval_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort,mean_reward,eval_deaths,death_rate_eval,run_time_seconds,water_visit_pct,food_visit_pct,drink_rate_at_water,eat_rate_at_food,full_eat_rate_at_food,move_rate_eval,drink_rate_eval,eat_rate_eval,trip_count,trip_success_rate,median_success_trip_moves,shortest_dist,path_efficiency,perfectish_trip_rate,non_neighbor_jumps,total_ticks
noisy__buf_5k,0,500000,20000,5,512,0.99,,5000,500,500,20,0.7743145593540539,0.7743145593540539,0,0.0,181.64256340000065,72.15,5.545,0.944005544005544,0.5266005410279531,0.23534715960324618,0.27445,0.6811,0.0292,712,0.25702247191011235,10.0,10,1.0,0.9672131147540983,0,520000
noisy__buf_5k,1,500000,20000,5,512,0.99,,5000,500,500,20,0.9411788559390557,0.9261788559390558,6,0.0003,181.72239909999917,57.599999999999994,3.5000000000000004,0.47734375,0.74,0.6471428571428571,0.53635,0.27495,0.0259,2938,0.06126616746085772,10.0,10,1.0,0.9388888888888889,0,520000
noisy__buf_5k,2,500000,20000,5,512,0.99,,5000,500,500,20,0.8472256061660842,0.8447256061660843,1,5e-05,181.13344379999944,53.54,3.4250000000000003,0.7480388494583489,0.5678832116788322,0.5678832116788322,0.50825,0.4005,0.01945,1273,0.15003927729772193,16.0,10,0.625,0.3769633507853403,0,520000
noisy__buf_5k,3,500000,20000,5,512,0.99,,5000,500,500,20,0.7974397949136476,0.6749397949136478,49,0.00245,181.81784909999988,71.135,3.7350000000000003,0.7779574049342799,0.6813922356091031,0.6706827309236948,0.3359,0.55345,0.02545,1694,0.0690672963400236,13.0,10,0.7692307692307693,0.0,0,520000
noisy__buf_5k,4,500000,20000,5,512,0.99,,5000,500,500,20,0.9341459721636688,0.9041459721636688,12,0.0006,181.43084699999963,60.175,3.9,0.579725799750727,0.6615384615384615,0.44871794871794873,0.3888,0.34885,0.0258,984,0.14532520325203252,11.0,10,0.9090909090909091,0.5734265734265734,0,520000
noisy__buf_5k,5,500000,20000,5,512,0.99,,5000,500,500,20,0.44002334325083103,-0.024976656749168585,186,0.0093,181.49782220000088,64.71000000000001,0.5700000000000001,0.7752279400401793,0.7017543859649122,0.7017543859649122,0.4678,0.5017,0.004,2704,0.0,,10,,,0,520000
noisy__buf_5k,6,500000,20000,5,512,0.99,,5000,500,500,20,0.8847275616992473,0.8397275616992472,18,0.0009,181.77148820000002,56.48,7.739999999999999,0.6507613314447592,0.36757105943152457,0.29069767441860467,0.4997,0.3676,0.02845,3135,0.03094098883572568,10.0,10,1.0,0.8556701030927835,0,520000
noisy__buf_5k,7,500000,20000,5,512,0.99,,5000,500,500,20,0.7940215355815553,0.7940215355815553,0,0.0,181.09508670000105,51.33,11.790000000000001,0.5245470485096435,0.9351145038167938,0.0729431721798134,0.46015,0.26925,0.11025,1708,0.0895784543325527,13.0,10,0.7692307692307693,0.2222222222222222,0,520000
noisy__buf_5k,8,500000,20000,5,512,0.99,,5000,500,500,20,0.5619071073286231,-0.05059289267137633,245,0.01225,183.38199780000105,36.3,0.16999999999999998,0.5643250688705234,0.2647058823529412,0.0,0.74015,0.2049,0.0005,2774,0.0003604902667627974,44.0,10,0.22727272727272727,0.0,0,520000
noisy__buf_5k,9,500000,20000,5,512,0.99,,5000,500,500,20,0.8128407214567503,0.8028407214567503,4,0.0002,181.5561835999997,61.12,2.44,0.725130890052356,0.8176229508196722,0.8176229508196722,0.4932,0.4432,0.01995,2799,0.023937120400142908,15.0,10,0.6666666666666666,0.014925373134328358,0,520000
vanilla__buf_50k,0,500000,20000,5,512,0.99,,50000,500,500,20,0.5823953027239529,0.35489530272395303,91,0.00455,177.40706429999955,79.145,0.165,0.5709773201086613,0.5757575757575758,0.5757575757575758,0.2451,0.4519,0.00095,1476,0.0,,10,,,0,520000
vanilla__buf_50k,1,500000,20000,5,512,0.99,,50000,500,500,20,0.5784299863257314,0.3584299863257317,88,0.0044,175.98298369999975,70.065,0.05,0.8514950403197031,0.9,0.0,0.38665,0.5966,0.00045,2023,0.0,,10,,,0,520000
vanilla__buf_50k,2,500000,20000,5,512,0.99,,50000,500,500,20,0.8052235430683263,0.8052235430683263,0,0.0,173.44947050000064,37.96,6.155,0.8237618545837724,0.6385052802599512,0.3891145410235581,0.62845,0.3127,0.0393,1114,0.19299820466786355,16.0,10,0.625,0.12093023255813953,0,520000
vanilla__buf_50k,3,500000,20000,5,512,0.99,,50000,500,500,20,0.9536976147724378,0.9536976147724378,0,0.0,171.29184870000063,55.989999999999995,5.405,0.4952670119664226,0.7067530064754857,0.5226641998149861,0.44145,0.2773,0.0382,1217,0.20788824979457682,11.0,10,0.9090909090909091,0.6679841897233202,0,520000
vanilla__buf_50k,4,500000,20000,5,512,0.99,,50000,500,500,20,0.6002764752061382,0.40027647520613846,80,0.004,174.52575249999973,67.27,0.44,0.5563401218968337,0.7045454545454546,0.5909090909090909,0.48355,0.37425,0.0032,3519,0.0,,10,,,0,520000
vanilla__buf_50k,5,500000,20000,5,512,0.99,,50000,500,500,20,0.5246179478107877,0.29211794781078804,93,0.00465,170.6691068,80.36,0.05,0.6526256844201095,0.8,0.6,0.2864,0.52445,0.0004,1965,0.0,,10,,,0,520000
vanilla__buf_50k,6,500000,20000,5,512,0.99,,50000,500,500,20,0.6497373780154778,0.46223737801547793,75,0.00375,173.60908629999994,89.935,0.11,0.8452771446044366,0.6818181818181818,0.045454545454545456,0.11035,0.76025,0.00075,453,0.004415011037527594,26.0,10,0.38461538461538464,0.0,0,520000
